2025/12/19 16:24:27.439404 Creating new node at port :5003
2025/12/19 16:24:27.603120 Created new node
2025/12/19 16:25:14.559241 [:5003] Accept2PC: disabled
2025/12/19 16:25:14.559241 [:5003] Accept2PC: disabled
2025/12/19 16:25:14.654579 [:5003] Accept2PC: disabled
2025/12/19 16:25:14.654579 [:5003] Accept2PC: disabled
2025/12/19 16:25:14.656814 [:5003] Accept2PC: disabled
2025/12/19 16:25:14.657322 [:5003] Accept2PC: disabled
2025/12/19 16:25:14.657322 [:5003] Accept2PC: disabled
2025/12/19 16:25:14.761600 [:5003] Accept2PC: disabled
2025/12/19 16:25:14.761600 [:5003] Accept2PC: disabled
2025/12/19 16:25:14.761600 [:5003] Accept2PC: disabled
2025/12/19 16:25:14.855856 [:5003] Accept2PC: disabled
2025/12/19 16:25:14.855856 [:5003] Accept2PC: disabled
2025/12/19 16:25:14.857466 [:5003] Accept2PC: disabled
2025/12/19 16:25:14.857466 [:5003] Accept2PC: disabled
2025/12/19 16:25:14.857466 [:5003] Accept2PC: disabled
2025/12/19 16:25:14.962974 [:5003] Accept2PC: disabled
2025/12/19 16:25:14.962974 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.052397 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.056120 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.056627 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.058169 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.058169 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.058169 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.163135 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.163135 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.253393 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.256497 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.257007 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.258709 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.258709 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.258709 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.365133 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.365133 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.454214 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.457348 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.457857 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.459554 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.459554 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.459554 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.566054 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.566054 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.655748 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.658321 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.658321 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.660955 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.660955 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.660955 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.767844 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.767844 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.857281 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.859331 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.859331 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.861556 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.861556 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.861556 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.968532 [:5003] Accept2PC: disabled
2025/12/19 16:25:15.968532 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.058354 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.060006 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.060006 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.062783 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.062783 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.062783 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.169770 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.169770 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.259129 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.260404 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.260404 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.263078 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.263078 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.263078 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.370349 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.370459 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.459814 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.461017 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.461017 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.463549 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.464060 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.464060 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.571054 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.571054 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.661284 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.661284 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.661284 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.663977 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.664763 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.664763 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.771609 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.771609 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.862831 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.862831 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.862831 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.864537 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.865128 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.865128 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.972226 [:5003] Accept2PC: disabled
2025/12/19 16:25:16.972226 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.063792 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.063792 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.063792 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.064862 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.065394 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.065394 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.172912 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.173421 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.265164 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.265224 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.265164 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.265325 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.265894 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.265894 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.373639 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.373639 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.466215 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.466215 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.466215 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.466215 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.466215 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.466215 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.574398 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.574398 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.667049 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.667049 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.667049 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.667049 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.667049 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.667049 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.775148 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.775148 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.868585 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.869092 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.869261 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.869261 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.869261 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.869261 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.976900 [:5003] Accept2PC: disabled
2025/12/19 16:25:17.976900 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.069773 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.069773 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.069773 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.069773 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.069773 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.069773 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.178148 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.178148 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.270731 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.270731 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.270731 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.270731 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.270731 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.270731 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.379581 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.379581 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.471700 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.471700 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.471700 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.471700 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.471700 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.471700 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.580835 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.580835 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.671962 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.671962 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.671962 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.671962 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.671962 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.674638 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.782210 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.782210 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.872900 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.872900 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.872900 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.872900 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.872900 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.875082 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.982658 [:5003] Accept2PC: disabled
2025/12/19 16:25:18.982658 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.073980 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.073980 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.073980 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.073980 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.073980 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.076054 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.183232 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.183232 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.274813 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.274813 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.274813 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.274813 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.274813 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.276445 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.384459 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.384459 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.475154 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.475661 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.475661 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.475661 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.475661 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.477382 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.585568 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.585568 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.676231 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.676231 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.676231 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.676231 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.676231 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.677815 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.787056 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.787056 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.877132 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.877132 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.877132 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.877132 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.877132 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.878599 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.988649 [:5003] Accept2PC: disabled
2025/12/19 16:25:19.988649 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.077342 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.077876 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.077928 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.077928 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.077928 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.079114 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.190123 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.190123 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.278711 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.278711 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.278711 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.278711 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.278711 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.279264 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.391046 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.391046 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.479304 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.479814 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.479814 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.479814 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.479814 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.479814 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.591848 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.591848 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.680502 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.680502 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.680502 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.680502 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.680502 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.680502 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.792923 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.792923 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.881521 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.881521 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.881521 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.881521 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.881521 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.881521 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.994083 [:5003] Accept2PC: disabled
2025/12/19 16:25:20.994083 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.081804 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.081804 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.081804 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.081804 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.081804 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.082339 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.195182 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.195182 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.282767 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.282767 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.282767 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.282767 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.282767 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.283299 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.396367 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.396367 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.484115 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.484115 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.484115 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.484115 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.484115 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.484115 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.597275 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.597275 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.685495 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.685495 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.685495 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.685495 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.685495 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.685495 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.797813 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.797813 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.886397 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.886397 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.886397 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.886397 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.886397 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.886397 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.999639 [:5003] Accept2PC: disabled
2025/12/19 16:25:21.999639 [:5003] Accept2PC: disabled
2025/12/19 16:25:22.087406 [:5003] Accept2PC: disabled
2025/12/19 16:25:22.087509 [:5003] Accept2PC: disabled
2025/12/19 16:25:22.087509 [:5003] Accept2PC: disabled
2025/12/19 16:25:22.087509 [:5003] Accept2PC: disabled
2025/12/19 16:25:22.087509 [:5003] Accept2PC: disabled
2025/12/19 16:25:22.087509 [:5003] Accept2PC: disabled
2025/12/19 16:25:22.200235 [:5003] Accept2PC: disabled
2025/12/19 16:25:22.200235 [:5003] Accept2PC: disabled
2025/12/19 16:25:22.288467 [:5003] Accept2PC: disabled
2025/12/19 16:25:22.288467 [:5003] Accept2PC: disabled
2025/12/19 16:25:22.288467 [:5003] Accept2PC: disabled
2025/12/19 16:25:22.288467 [:5003] Accept2PC: disabled
2025/12/19 16:25:22.288467 [:5003] Accept2PC: disabled
2025/12/19 16:25:22.288467 [:5003] Accept2PC: disabled
2025/12/19 16:25:22.400522 [:5003] Accept2PC: disabled
2025/12/19 16:25:22.400522 [:5003] Accept2PC: disabled
2025/12/19 16:25:22.429742 [:5003] ResetDB: cleared state seq=0 ballot=0 logs=0 twoPC=0 leader=:5001
2025/12/19 16:25:22.444161 Connected with node: :5001
2025/12/19 16:25:22.445037 Connected with node: :5002
2025/12/19 16:25:22.489181 [:5003] Accept2PC: ballot=0 seq=2 phase=PREPARE_PHASE txn=2001->5001 amt=1.00
2025/12/19 16:25:22.489181 [:5003] 2PC log: status=P paxos=Accepted phase=PREPARE_PHASE seq=2 ballot=0 txn=2001->5001 amt=1.00 ts=1766179501283187900
2025/12/19 16:25:22.489181 [:5003] Accept2PC: accepted seq=2 ballot=0 phase=PREPARE_PHASE
2025/12/19 16:25:22.489181 [:5003] Accept2PC: ballot=0 seq=3 phase=PREPARE_PHASE txn=5003->2004 amt=1.00
2025/12/19 16:25:22.489181 [:5003] Accept2PC: ballot=0 seq=4 phase=COMMIT_PHASE txn=2003->6003 amt=1.00
2025/12/19 16:25:22.489181 [:5003] 2PC log: status=P paxos=Accepted phase=PREPARE_PHASE seq=3 ballot=0 txn=5003->2004 amt=1.00 ts=1766179501283187904
2025/12/19 16:25:22.489181 [:5003] Accept2PC: accepted seq=3 ballot=0 phase=PREPARE_PHASE
2025/12/19 16:25:22.489181 [:5003] Accept2PC: ballot=0 seq=1 phase=COMMIT_PHASE txn=6002->2002 amt=1.00
2025/12/19 16:25:22.489181 [:5003] Accept2PC: ballot=0 seq=4 phase=PREPARE_PHASE txn=2003->6003 amt=1.00
2025/12/19 16:25:22.489181 [:5003] 2PC log: status=C paxos=Accepted phase=COMMIT_PHASE seq=1 ballot=0 txn=6002->2002 amt=1.00 ts=1766179501283187902
2025/12/19 16:25:22.489181 [:5003] Accept2PC: accepted seq=1 ballot=0 phase=COMMIT_PHASE
2025/12/19 16:25:22.489705 [:5003] 2PC log: status=C paxos=Accepted phase=COMMIT_PHASE seq=4 ballot=0 txn=2003->6003 amt=1.00 ts=1766179501283187903
2025/12/19 16:25:22.489705 [:5003] Accept2PC: accepted seq=4 ballot=0 phase=COMMIT_PHASE
2025/12/19 16:25:22.489705 [:5003] Accept2PC: ballot=0 seq=3 phase=COMMIT_PHASE txn=5003->2004 amt=1.00
2025/12/19 16:25:22.489705 [:5003] 2PC log: status=P paxos=Accepted phase=PREPARE_PHASE seq=4 ballot=0 txn=2003->6003 amt=1.00 ts=1766179501283187903
2025/12/19 16:25:22.489705 [:5003] Accept2PC: accepted seq=4 ballot=0 phase=PREPARE_PHASE
2025/12/19 16:25:22.489705 [:5003] 2PC log: status=C paxos=Accepted phase=COMMIT_PHASE seq=3 ballot=0 txn=5003->2004 amt=1.00 ts=1766179501283187904
2025/12/19 16:25:22.489705 [:5003] Accept2PC: accepted seq=3 ballot=0 phase=COMMIT_PHASE
2025/12/19 16:25:22.601452 [:5003] Accept2PC: ballot=0 seq=2 phase=COMMIT_PHASE txn=2001->5001 amt=1.00
2025/12/19 16:25:22.601452 [:5003] 2PC log: status=C paxos=Accepted phase=COMMIT_PHASE seq=2 ballot=0 txn=2001->5001 amt=1.00 ts=1766179501283187900
2025/12/19 16:25:22.601452 [:5003] Accept2PC: accepted seq=2 ballot=0 phase=COMMIT_PHASE
2025/12/19 16:25:22.601452 [:5003] Accept2PC: ballot=0 seq=1 phase=PREPARE_PHASE txn=6002->2002 amt=1.00
2025/12/19 16:25:22.601452 [:5003] 2PC log: status=P paxos=Accepted phase=PREPARE_PHASE seq=1 ballot=0 txn=6002->2002 amt=1.00 ts=1766179501283187902
2025/12/19 16:25:22.601452 [:5003] Accept2PC: accepted seq=1 ballot=0 phase=PREPARE_PHASE
2025/12/19 16:25:22.933679 [:5003] ResetDB: balances reset to 10 for shard 1-3000
2025/12/19 16:25:22.940855 For node :5003 disabled? false
2025/12/19 16:25:22.942044 Connected with node: :5002
2025/12/19 16:25:22.942044 Connected with node: :5001
2025/12/19 16:25:23.341213 [:5003] catchup: fetching logs from :5001
2025/12/19 16:25:23.554214 [:5003] Accept2PC: ballot=0 seq=1 phase=PREPARE_PHASE txn=1001->4001 amt=1.00
2025/12/19 16:25:23.559800 [:5003] Commit2PC: seq=1 ballot=0 phase=PREPARE_PHASE txn=1001->4001 amt=1.00
2025/12/19 16:25:23.566864 [:5003] Accept2PC: ballot=0 seq=1 phase=COMMIT_PHASE txn=1001->4001 amt=1.00
2025/12/19 16:25:23.566864 [:5003] 2PC log: status=C paxos=Accepted phase=COMMIT_PHASE seq=1 ballot=0 txn=1001->4001 amt=1.00 ts=1766179501283187906
2025/12/19 16:25:23.566864 [:5003] Accept2PC: accepted seq=1 ballot=0 phase=COMMIT_PHASE
2025/12/19 16:25:23.568626 [:5003] Commit2PC: seq=1 ballot=0 phase=COMMIT_PHASE txn=1001->4001 amt=1.00
2025/12/19 16:25:23.568626 [:5003] Commit2PC: Phase: COMMIT_PHASE
2025/12/19 16:25:23.568626 [:5003] 2PC log: status=C paxos=Commit phase=COMMIT_PHASE seq=1 ballot=0 txn=1001->4001 amt=1.00 ts=1766179501283187906
2025/12/19 16:25:23.568626 For node::5003

2025/12/19 16:25:23.568626 (Execute 0 1 
2025/12/19 16:25:23.568626 (1001 4001 1.000000)
2025/12/19 16:25:23.568626 )
2025/12/19 16:25:23.569243 

2025/12/19 16:25:23.569766 [:5003] Balances after txn 1001->4001 ts=1766179501283187906 : from=10 (err=<nil>) to=10 (err=<nil>)
2025/12/19 16:25:23.569766 [:5003] Accept2PC: ballot=0 seq=2 phase=PREPARE_PHASE txn=1002->4001 amt=1.00
2025/12/19 16:25:23.569766 [:5003] 2PC log: status=P paxos=Accepted phase=PREPARE_PHASE seq=2 ballot=0 txn=1002->4001 amt=1.00 ts=1766179501283187907
2025/12/19 16:25:23.569766 [:5003] Accept2PC: accepted seq=2 ballot=0 phase=PREPARE_PHASE
2025/12/19 16:25:23.570317 [:5003] Commit2PC: seq=2 ballot=0 phase=PREPARE_PHASE txn=1002->4001 amt=1.00
2025/12/19 16:25:23.575433 [:5003] Accept2PC: ballot=0 seq=2 phase=COMMIT_PHASE txn=1002->4001 amt=1.00
2025/12/19 16:25:23.575983 [:5003] 2PC log: status=C paxos=Accepted phase=COMMIT_PHASE seq=2 ballot=0 txn=1002->4001 amt=1.00 ts=1766179501283187907
2025/12/19 16:25:23.575983 [:5003] Accept2PC: accepted seq=2 ballot=0 phase=COMMIT_PHASE
2025/12/19 16:25:23.577698 [:5003] Commit2PC: seq=2 ballot=0 phase=COMMIT_PHASE txn=1002->4001 amt=1.00
2025/12/19 16:25:23.577698 [:5003] Commit2PC: Phase: COMMIT_PHASE
2025/12/19 16:25:23.579993 [:5003] 2PC log: status=C paxos=Commit phase=COMMIT_PHASE seq=2 ballot=0 txn=1002->4001 amt=1.00 ts=1766179501283187907
2025/12/19 16:25:23.579993 For node::5003

2025/12/19 16:25:23.579993 (Execute 0 1 
2025/12/19 16:25:23.579993 (1001 4001 1.000000)
2025/12/19 16:25:23.579993 )
2025/12/19 16:25:23.579993 (Execute 0 2 
2025/12/19 16:25:23.579993 (1002 4001 1.000000)
2025/12/19 16:25:23.579993 )
2025/12/19 16:25:23.579993 

2025/12/19 16:25:23.579993 [:5003] Balances after txn 1002->4001 ts=1766179501283187907 : from=10 (err=<nil>) to=10 (err=<nil>)
2025/12/19 16:25:24.799860 [:5003] WAL saved seq=1 fromID=1001 trackFrom=true beforeFrom=10 toID=4001 trackTo=false beforeTo=0
2025/12/19 16:25:24.900308 [:5003] WAL saved seq=2 fromID=1002 trackFrom=true beforeFrom=10 toID=4001 trackTo=false beforeTo=0
2025/12/19 16:25:25.048372 [:5003] executeCrossShardWithWal applied seq=1
2025/12/19 16:25:25.048372 [:5003] Commit2PC: Phase: PREPARE_PHASE
